created_at,id,text,truncated
2020-07-23 18:40:56,1286370729877860352,"The #COVID19 pandemic has only pushed the power sector firmly back into deep crisis territory as discom dues have soared during the lockdown with April and May accounting for a nearly Rs 19,250 crore increase in overdue payments. 
@TNIEBiz
https://t.co/zXEKS1Tze3",False
2020-07-23 18:25:23,1286366817833742339,"In a new high, Tamil Nadu recorded 6,472 new COVID-19 positive cases, from testing a whopping 60,375 people, taking the tally to 1,92,964. The death toll rose to 3,232 with 88 more people succumbing to the virus. Full report👇
@xpresstn @Sinduj11 
https://t.co/ymjuumoTbA",False
2020-07-23 18:00:28,1286360546476830720,"In violation of the #COVID19 protocol set by #ICMR, only throat swabs are being collected, in many instances, in the rural parts of Madurai, at check-posts and airport.
@xpresstn @Lalitha_Ranjani 
READ: https://t.co/PAFxADKwCw https://t.co/cK5Inh4oSL",False
2020-07-23 17:55:00,1286359171726741504,"The additional District Court in Jaipur has directed the Rajasthan police to probe a complaint against Union minister Gajendra Singh Shekhawat in the credit society scam worth Rs 840 crore.
@asnaniraajesh 
https://t.co/Lak0fXAaX1",False
2020-07-23 17:36:14,1286354447170404354,"⚡️ From the #IndiaChinaFaceOff, the state of INC and #RajasthanPoliticalCrisis to the government's response on the #COVID19 crisis, Congress MP @ShashiTharoor spoke on many issues with @PrabhuChawla and @kavereeb during #ExpressExpressions.
@gsvasu_TNIE
https://t.co/ObP0WcEpxJ",False
2020-07-23 17:33:55,1286353865567240192,New containment zones in #Ernakulam district. https://t.co/jQJo5aifwi,False
2020-07-23 17:15:07,1286349132605652995,"Four more persons died as the flood situation in Assam worsened further after rains for the past two days, taking the toll to 119. Over 28.32 lakh people from 2,634 villages across 26 districts were in the grip of the deluge.
#AssamFloods 
https://t.co/ixp8mQzB41",False
2020-07-23 17:08:53,1286347567702380545,"#CovidRestrictions

Only 40 people allowed for Friday prayer in mosques in #Kozhikode. No prayer in mosque allowed in containment zones. 

@xpresskerala 
@NewIndianXpress",False
2020-07-23 17:08:25,1286347447967547393,"#Coimbatore city police have increased surveillance and patrols around Irugur near Singanallur, after this CCTV grab showing seven men roaming in a residential area (Deepam Nagar) in the wee hours of Thursday.
@xpresstn
@NewIndianXpress https://t.co/TVOtGiaJzR",False
2020-07-23 16:54:39,1286343982503661575,"Phase I human trials for #Covaxin, an indigenous vaccine against #COVID19, began at the SRM Medical College Hospital and Research Centre in Tamil Nadu.
@xpresstn 
https://t.co/w2LR8cDLIq",False
2020-07-23 16:35:16,1286339105517961221,"Catch @RonnieScrewvala, co-founder and chairman of @upGrad_edu talk on 'Doing business in the age of #COVID19' with @PrabhuChawla and @kavereeb on Friday, July 24 at 9 pm!

Watch LIVE here: https://t.co/u9CMloZkgW https://t.co/6sjP1AR98m",False
2020-07-23 16:17:56,1286334742732795906,"#COVIDUpdates: #Vizag breached 5000 mark in #COVID on Thursday. As many as 1733 positive cases were reported in last two days and six died due to virus during the same period.

@NewIndianXpress #coronavirus #COVID19 #Vizag https://t.co/OFGXQg85vY",False
2020-07-23 16:17:22,1286334600847876097,"#CBCID officials inquiring custodial torture victim Mahendran's mother S Sudalai Vadivu at KVK Nagar in #Thoothukudi. Sudalai Vadivu was given two women cops for protection.
#JusticeForMahendran

@xpresstn @VinodhArulappan https://t.co/PcKqw91jbK",False
2020-07-23 16:05:11,1286331536510349312,"More than 29,000 #COVID19 patients have recovered in a 24-hour span, the highest recorded in a day so far, taking the recovery rate to 63.18 per cent. 

Follow #COVID19India LIVE updates here.
https://t.co/avg2anaSmC",False
2020-07-23 15:48:23,1286327306944786432,"Mumbai #Covid_19 update
Today again more recovery than detection of coronavirus patients in Mumbai. New cases1257, 1984 recovery &amp; 55 deaths. @NewIndianXpress @Sunday_Standard @mybmc https://t.co/DIkrJZOuvy",False
2020-07-23 15:48:05,1286327231724232704,"Telangana crosses 50k mark with 1567 new cases of #COVID19 across 31 districta
Nine reported deaths and 1.6k new recoveries reported
#TNIEupdatesOnCovid19 
#Covid_19 https://t.co/Vt8ifl78tJ",False
2020-07-23 15:45:47,1286326651786166273,"""We will soon call the assembly session. Some of those MLAs held hostage will also come and vote for us. We have a full majority and will come to the house with those numbers. We will prove the mandate,"" said Rajasthan CM #AshokGehlot.
#RajasthanPoliticalCrisis #RajasthanPolitics https://t.co/pEqEuUYTDG",False
2020-07-23 15:37:30,1286324569360355334,"#APFightsCorona: With increase in +ive cases, #Nellore dist  administration appeals traders in city to run business btw 6 am-1 pm for containing spread of #COVID-19. #Lockdown to be enforced in Podalakur, Atmakur &amp; Gudur towns @NewIndianXpress",False
2020-07-23 15:36:34,1286324333921497089,"#Karnataka crosses the 5k mark with 5,031 #COVID19 cases. Twitterati shows BBMP's sealing down tactics with tin sheets in an apartment complex. Kodagu head post office shut in Madikeri.
@preejap13 &amp; @vinodkumart give more details
Editing @MeghanaSastry.

@santwana99 https://t.co/bSRY7rxOpR",False
2020-07-23 15:25:00,1286321421530984450,"""Rahul Gandhi insists that does not want to be the #Congress President,"" said #Congress MP @ShashiTharoor during #ExpressExpressions with @PrabhuChawla and @kavereeb.
@gsvasu_TNIE @Xpress_edex @Eventxpress #RahulGandhi https://t.co/wTIDsK2ql2",False
2020-07-23 15:20:56,1286320397399408641,"A statue of AIADMK founder and former CM of Tamil Nadu MG Ramachandran was found with a saffron shawl draped around it, in Puducherry's Villianur. 

Express Photos 
@xpresstn https://t.co/TUHm8BBcoe",False
2020-07-23 15:19:12,1286319962655567875,"With less tests, new #COVID19 cases registered goes down to 1041 in Delhi.
Around 18K tests done.
1415 recovered.
14K plus active cases remaining.
26 fatalities.
Containment zones increased to 704 @NewIndianXpress @TheMornStandard #coronavirus https://t.co/aVUqPwk5Iw",False
2020-07-23 15:11:44,1286318085268414464,"After @SaketGokhale report allegedly collusion of state election machinery &amp; BJP IT cell during 2019 state polls, election commission has sought a report from Maharashtra election commission. @sachin_inc also demanded a detailed inquiry in this entire issue. @NewIndianXpress",False
2020-07-23 15:11:21,1286317987981451264,"With nearly 8000 cases and 61 fresh deaths, Andhra Pradesh's tally of #COVID19 cases crossed the 70,000-mark and now stands at 72,711.
@xpressandhra 
https://t.co/df7ps3CCFk",False
2020-07-23 14:55:00,1286313873839194113,"Hundreds of agitators protested in front of the admin block of the Belagavi Institute of Medical Sciences demanding security for them, following the violence at the institute where miscreants wrecked havoc including burning ambulances.
@XpressBengaluru
https://t.co/BYnJg3FWRU",False
2020-07-23 14:47:08,1286311895129964544,"Now if COVID-19 patients in Punjab violates home isolation instructions then one will have to pay a fine of Rs 5000 as per the new guidelines announced today by the state government#Pb @Newindianxpress, @SundayStandard, @TheMornStandard",False
2020-07-23 14:46:43,1286311786413617153,"Rs 5000 as fine will be imposed on restaurants and commercial eating places if they violate social distancing norms#Pb @Newindianxpress, @SundayStandard, @TheMornStandard",False
2020-07-23 14:46:36,1286311760836718592,"Due to confirmation of COVID-19 case in HP Secretariat non officials would not be allowed to enter the HP Secretariat without a valid permit#HP @Newindianxpress, @SundayStandard, @TheMornStandard",False
2020-07-23 14:46:27,1286311723062800384,"Haryana Congress MLA Kuldeep Bishnoi comes in support of Sachin Pilot &amp; Jyotiraditya Scindia says that there was a sense of despair among party workers over the treatment meted out to young leaders#Hry @Newindianxpress, @SundayStandard, @TheMornStandard",False
2020-07-23 14:46:06,1286311633921249282,#Odisha Govt allows home isolation of #COVID19 patients with no or mild symptoms &amp; no comorbidities in rural areas. Patients opting for home isolation must comply with the terms &amp; conditions. Home isolation in urban areas was allowed earlier. @XpressOdisha @NewIndianXpress https://t.co/vOCTsvTo3O,False
2020-07-23 14:45:47,1286311552526643202,#TNIEupdatesOnCovid19 #Ballari  District reported 164 new cases of Covid-19 with 5 more deaths. Total numbers of active cases are 1679 @NewIndianXpress @XpressBengaluru @santwana99 @ramupatil_TNIE @Amitsen_TNIE @PramodKV_TNIE @bellaryvartha @BallariSp @sriramulubjp @DrKSudhakar4,False
2020-07-23 14:45:00,1286311355574652928,"""I hope Sachin doesn't leave, I think Scindia's circumstances were special to MP in that particular context,"" said #Congress MP @ShashiTharoor during #ExpressExpressions with @PrabhuChawla and @kavereeb.
@gsvasu_TNIE @Xpress_edex @Eventxpress #SachinPilot #JyothiradityaScindia https://t.co/Bz99eXA6bO",False
2020-07-23 14:44:20,1286311190503686144,"Kerala reports 1000+ #Covid cases for the second consecutive day. The state also reported 5 deaths today. @NajNazrin brings the details.

@MSKiranPrakash 
@NewIndianXpress 

#Covid_19 #Kerala https://t.co/WaLRFBdmnw",False
2020-07-23 14:44:12,1286311154701103105,"In wake of the reports that staff working under National Health Mission Punjab is proceeding on strike, Punjab’s Health Minister  Balbir Singh Sidhu appealed these employees not to go on strike or any mass casual leave#Pb @Newindianxpress, @SundayStandard, @TheMornStandard",False
2020-07-23 14:43:35,1286310997729263618,"In Maharashtra, total 347502 #Covid_19 positive patients, 12854 deaths &amp; 194253 cured and discharge reported. Today, 9895 cases, 6484 discharge &amp; 298 deaths are reported. @NewIndianXpress @Sunday_Standard",False
2020-07-23 14:40:44,1286310283397328897,"Where are we when it comes to a #vaccine for #COVID19? Listen to K Ananth Krishnan, CTO of @TCS talk about this and more during #ExpressExpressions with @SVaidhyasubrama and @kavereeb.

LIVE: https://t.co/XoLMLLuVDB https://t.co/CtkdTjfTLn",False
2020-07-23 14:35:01,1286308843136352256,"A 47-year-old man was arrested after three days of intense investigation by special teams of the forest department, who were probing a case of missing tusks of a 20 year old elephant that was found dead in Bilikkal Reserve Forest.
@xpresstn
https://t.co/SfsQ67Ohz1",False
2020-07-23 14:32:59,1286308333708668928,"In a letter to Chief Secretary and DGP, Union Home Secretary appreciated Odisha Police for its successful operation in Kandhamal district on July 5 in which four Naxals were neutralized during an encounter with the security forces @NewIndianXpress @XpressOdisha",False
2020-07-23 14:32:30,1286308208458346496,"Highest covid cases recorded today : 5030 , Total tally is 80863 cases. 
In Bengaluru: 2207 cases.
Today's Covid deaths :97
Discharges : 2071 

@XpressBengaluru @XpressBengaluru",False
2020-07-23 14:32:09,1286308122072510465,"Two #Naxals, including a woman, were killed during an encounter with security forces in #Kandhamal district today. On a tip-off about presence of Naxals, a joint team of SOG and DVF had launched an operation in the area, informs @DGPOdisha @NewIndianXpress @XpressOdisha",False
2020-07-23 14:31:41,1286308006490075141,"A total of 789, COVID-19 positive cases were reported today in Haryana, taking the state’s total tally to 28,975 cases, while 22,249 patients discharged/recovered and 372 have died till date 378#Hry @Newindianxpress, @SundayStandard, @TheMornStandard",False
2020-07-23 14:31:27,1286307948390576128,"Keeping in view the COVID-19 situation a complete ban has been imposed on transfers in Himachal  Pradesh#HP @Newindianxpress, @SundayStandard, @TheMornStandard",False
2020-07-23 14:25:00,1286306322418290688,"How has the government handled the #COVID19 pandemic? #Congress MP @ShashiTharoor shared his views during #ExpressExpressions with @PrabhuChawla and @kavereeb.
@gsvasu_TNIE @Xpress_edex @Eventxpress #coronavirus #India https://t.co/or1XmtPltY",False
2020-07-23 14:24:42,1286306245800951808,"How are new recruits hired? How do they socialise amidst the crisis? K Ananth Krishnan, CTO of @TCS talks about the topic of 'remote onboarding' during #ExpressExpressions with @SVaidhyasubrama and @kavereeb.
@gsvasu_TNIE @PrabhuChawla

Watch LIVE: https://t.co/XoLMLLuVDB https://t.co/7ooKvx80s8",False
2020-07-23 14:21:02,1286305326728245251,"#TNIEupdatesonCovid19
No decline in cases. Graph shoots north, #Karnataka recorded highest cases 5030, #Bengaluru 2207.
@NewIndianXpress @XpressBengaluru @santwana99 @CMofKarnataka @DHFWKA @BBMPCOMM @MoHFW_INDIA @mla_sudhakar @sriramulubjp @drashwathcn @RAshokaBJP https://t.co/LAmAKZndyM",False
2020-07-23 14:17:54,1286304535091191809,"""How do individuals, customers and industries adapt when the notion of 'contactless' override everything? These are the questions that are emerging,"" says K Ananth Krishnan, CTO of @TCS. 
#ExpressExpressions @SVaidhyasubrama @kavereeb. 

LIVE: https://t.co/XoLMLLuVDB https://t.co/3djjZBsPtc",False
2020-07-23 14:15:03,1286303819891126276,"The descendants of the Nizam of Hyderabad returned to the High Court in London to challenge the court order related to over 35 million pounds lying in a UK bank account.
@XpressHyderabad 
https://t.co/AmApqSmcRJ",False
